talking131_os_version_attribute_Android 4.5.3_METAACCOUNT20170824001                                                            ,640,418
talking131_os_version_attribute_Android 4.5.3_METAACCOUNT20170824002                                                            ,632,411
talking131_os_version_attribute_Android 4.5.4_METAACCOUNT20170824001                                                            ,648,424
talking131_os_version_attribute_Android 4.5.4_METAACCOUNT20170824002                                                            ,640,414
talking131_os_version_attribute_BlackBerry OS 6.0_METAACCOUNT20170824001                                                        ,624,404
talking131_os_version_attribute_Mac OS X 10.6_METAACCOUNT20170824001                                                            ,640,415
talking131_os_version_attribute_Mac OS X 10.7_METAACCOUNT20170824001                                                            ,632,408
talking131_os_version_attribute_Other_METAACCOUNT20170824001                                                                    ,632,407
talking131_os_version_attribute_Symbian OS 9.4_METAACCOUNT20170824001                                                           ,632,411
talking131_os_version_attribute_Windows 10 th2_METAACCOUNT20170824001                                                           ,640,421
talking131_os_version_attribute_Windows 10 th2_METAACCOUNT20170824002                                                           ,640,421
talking131_os_version_attribute_Windows 10_METAACCOUNT20170824001                                                               ,640,419
talking131_os_version_attribute_Windows 10_METAACCOUNT20170824002                                                               ,632,413
talking131_os_version_attribute_Windows 7_METAACCOUNT20170824001                                                                ,664,444
talking131_os_version_attribute_Windows 7_METAACCOUNT20170824002                                                                ,640,416
talking131_os_version_attribute_Windows 8.1_METAACCOUNT20170824001                                                              ,648,422
talking131_os_version_attribute_Windows 8.1_METAACCOUNT20170824002                                                              ,640,421
talking131_os_version_attribute_Windows 8_METAACCOUNT20170824001                                                                ,640,421
talking131_os_version_attribute_Windows 8_METAACCOUNT20170824002                                                                ,624,405
talking131_os_version_attribute_Windows Phone 7.5_METAACCOUNT20170824001                                                        ,624,403
talking131_os_version_attribute_Windows Vista_METAACCOUNT20170824001                                                            ,632,413
talking131_os_version_attribute_Windows XP_METAACCOUNT20170824001                                                               ,640,416
talking131_os_version_attribute_iOS 4.3_METAACCOUNT20170824001                                                                  ,632,412
talking131_os_version_attribute_iOS7.0_METAACCOUNT20170824001                                                                   ,632,407
talking131_os_version_attribute_iOS7.0_METAACCOUNT20170824002                                                                   ,632,411
talking131_os_version_attribute_iOS8.0_METAACCOUNT20170824001                                                                   ,624,401
talking131_os_version_attribute_iOS8.0_METAACCOUNT20170824002                                                                   ,616,393
talking131_os_version_attribute_iOS8.1_METAACCOUNT20170824001                                                                   ,624,400
talking131_os_version_attribute_iOS8.1_METAACCOUNT20170824002                                                                   ,624,398
talking131_os_version_attribute_iOS8.2_METAACCOUNT20170824001                                                                   ,616,392
talking131_os_version_attribute_iOS8.2_METAACCOUNT20170824002                                                                   ,616,390
talking131_os_version_attribute_iOS8.3_METAACCOUNT20170824001                                                                   ,616,393
talking131_os_version_attribute_iOS8.3_METAACCOUNT20170824002                                                                   ,608,388
talking131_os_version_attribute_iOS8.4_METAACCOUNT20170824001                                                                   ,624,398
talking131_os_version_attribute_iOS8.4_METAACCOUNT20170824002                                                                   ,624,398
talking131_os_version_attribute_iOS8.5_METAACCOUNT20170824001                                                                   ,616,391
talking131_os_version_attribute_iOS8.5_METAACCOUNT20170824002                                                                   ,608,389
talking131_os_version_attribute_iOS9.0_METAACCOUNT20170824001                                                                   ,624,402
talking131_os_version_attribute_iOS9.0_METAACCOUNT20170824002                                                                   ,616,396
talking131_os_version_attribute_iOS9.1_METAACCOUNT20170824001                                                                   ,624,401
talking131_os_version_attribute_iOS9.1_METAACCOUNT20170824002                                                                   ,616,397
talking131_os_version_attribute_iOS9.2_METAACCOUNT20170824001                                                                   ,632,410
talking131_os_version_attribute_iOS9.2_METAACCOUNT20170824002                                                                   ,624,403
talking131_os_version_attribute_iOS9.3_METAACCOUNT20170824001                                                                   ,632,408
talking131_os_version_attribute_iOS9.3_METAACCOUNT20170824002                                                                   ,616,397
talking131_os_version_attribute_iOS9.4_METAACCOUNT20170824001                                                                   ,632,407
talking131_os_version_attribute_iOS9.4_METAACCOUNT20170824002                                                                   ,616,397
talking131_os_version_attribute_iOS9.5_METAACCOUNT20170824001                                                                   ,624,400
talking131_os_version_attribute_iOS9.5_METAACCOUNT20170824002                                                                   ,624,398
talking131_os_version_attribute_webOS 3.0_METAACCOUNT20170824001                                                                ,616,396
talking131_partner_id_attribute_121_METAACCOUNT20170824001                                                                      ,624,402
talking131_partner_id_attribute_121_METAACCOUNT20170824002                                                                      ,616,394
talking131_partner_id_attribute_122_METAACCOUNT20170824001                                                                      ,624,404
talking131_partner_id_attribute_122_METAACCOUNT20170824002                                                                      ,624,401
talking131_partner_id_attribute_123_METAACCOUNT20170824001                                                                      ,640,414
talking131_partner_id_attribute_123_METAACCOUNT20170824002                                                                      ,624,402
talking131_partner_id_attribute_126_METAACCOUNT20170824001                                                                      ,624,405
talking131_partner_id_attribute_126_METAACCOUNT20170824002                                                                      ,616,396
talking131_partner_id_attribute_127_METAACCOUNT20170824001                                                                      ,640,416
talking131_partner_id_attribute_127_METAACCOUNT20170824002                                                                      ,624,398
talking131_partner_id_attribute_128_METAACCOUNT20170824001                                                                      ,624,398
talking131_partner_id_attribute_128_METAACCOUNT20170824002                                                                      ,616,392
talking131_partner_id_attribute_129_METAACCOUNT20170824001                                                                      ,624,403
talking131_partner_id_attribute_129_METAACCOUNT20170824002                                                                      ,624,401
talking131_partner_id_attribute_130_METAACCOUNT20170824001                                                                      ,616,395
talking131_partner_id_attribute_130_METAACCOUNT20170824002                                                                      ,616,395
talking131_partner_id_attribute_131_METAACCOUNT20170824001                                                                      ,624,402
talking131_partner_id_attribute_131_METAACCOUNT20170824002                                                                      ,616,395
talking131_partner_id_attribute_149_METAACCOUNT20170824001                                                                      ,624,401
talking131_partner_id_attribute_150_METAACCOUNT20170824001                                                                      ,608,382
talking131_partner_id_attribute_151_METAACCOUNT20170824001                                                                      ,624,398
talking131_partner_id_attribute_152_METAACCOUNT20170824001                                                                      ,624,398
talking131_partner_id_attribute_153_METAACCOUNT20170824001                                                                      ,600,378
talking131_partner_id_attribute_155_METAACCOUNT20170824001                                                                      ,608,383
talking131_partner_id_attribute_157_METAACCOUNT20170824001                                                                      ,608,385
talking131_partner_id_attribute_161_METAACCOUNT20170824001                                                                      ,608,389
talking131_partner_id_attribute_162_METAACCOUNT20170824001                                                                      ,616,395
talking131_partner_id_attribute_176_METAACCOUNT20170824001                                                                      ,648,424
talking131_partner_id_attribute_176_METAACCOUNT20170824002                                                                      ,632,408
talking131_partner_id_attribute_177_METAACCOUNT20170824001                                                                      ,640,415
talking131_partner_id_attribute_177_METAACCOUNT20170824002                                                                      ,632,411
talking131_partner_id_attribute_178_METAACCOUNT20170824001                                                                      ,632,410
talking131_partner_id_attribute_178_METAACCOUNT20170824002                                                                      ,624,405
talking131_partner_id_attribute_189_METAACCOUNT20170824001                                                                      ,624,402
talking131_partner_id_attribute_192_METAACCOUNT20170824001                                                                      ,624,400
talking131_partner_id_attribute_194_METAACCOUNT20170824001                                                                      ,624,401
talking131_partner_id_attribute_201_METAACCOUNT20170824001                                                                      ,640,415
talking131_partner_id_attribute_201_METAACCOUNT20170824002                                                                      ,632,410
talking131_partner_id_attribute_205_METAACCOUNT20170824001                                                                      ,608,388
talking131_partner_id_attribute_207_METAACCOUNT20170824001                                                                      ,616,397
talking131_partner_id_attribute_210_METAACCOUNT20170824001                                                                      ,624,404
talking131_partner_id_attribute_244_METAACCOUNT20170824001                                                                      ,608,386
talking131_photograph_attribute_false_METAACCOUNT20170824002                                                                    ,648,428
talking131_photograph_attribute_true_METAACCOUNT20170824002                                                                     ,656,433
talking131_pixel_attribute_1024*768_METAACCOUNT20170824001                                                                      ,696,474
talking131_pixel_attribute_1024*768_METAACCOUNT20170824002                                                                      ,648,424
talking131_pixel_attribute_1136*640_METAACCOUNT20170824001                                                                      ,664,438
talking131_pixel_attribute_1136*640_METAACCOUNT20170824002                                                                      ,648,422
talking131_pixel_attribute_1280*720_METAACCOUNT20170824001                                                                      ,664,438
talking131_pixel_attribute_1280*720_METAACCOUNT20170824002                                                                      ,648,422
talking131_pixel_attribute_1360*768_METAACCOUNT20170824001                                                                      ,672,451
talking131_pixel_attribute_1360*768_METAACCOUNT20170824002                                                                      ,640,420
talking131_pixel_attribute_1360*800_METAACCOUNT20170824001                                                                      ,648,429
talking131_pixel_attribute_1366*768_METAACCOUNT20170824001                                                                      ,648,424
talking131_pixel_attribute_1600*900_METAACCOUNT20170824001                                                                      ,648,425
talking131_pixel_attribute_1920*1080_METAACCOUNT20170824001                                                                     ,656,432
talking131_pixel_attribute_1920*1080_METAACCOUNT20170824002                                                                     ,640,420
talking131_pixel_attribute_2560*1600_METAACCOUNT20170824001                                                                     ,656,435
talking131_pixel_attribute_2560*1600_METAACCOUNT20170824002                                                                     ,640,420
talking131_pixel_attribute_480*400_METAACCOUNT20170824001                                                                       ,696,476
talking131_pixel_attribute_480*400_METAACCOUNT20170824002                                                                       ,640,416
talking131_pixel_attribute_800*600_METAACCOUNT20170824001                                                                       ,640,416
talking131_pixel_attribute_960*640_METAACCOUNT20170824001                                                                       ,664,440
talking131_pixel_attribute_960*640_METAACCOUNT20170824002                                                                       ,640,419
talking131_platform_attribute_Android_METAACCOUNT20170824001                                                                    ,632,410
talking131_platform_attribute_BlackBerry_METAACCOUNT20170824001                                                                 ,616,397
talking131_platform_attribute_Touchpad_METAACCOUNT20170824001                                                                   ,616,394
talking131_platform_attribute_iOS/andriod_METAACCOUNT20170824001                                                                ,632,413
talking131_platform_attribute_iPad_METAACCOUNT20170824001                                                                       ,616,394
talking131_platform_attribute_iPhone_METAACCOUNT20170824001                                                                     ,616,397
talking131_platform_attribute_iPod Touch_METAACCOUNT20170824001                                                                 ,608,389
talking131_platform_attribute_wphone_METAACCOUNT20170824001                                                                     ,624,403
talking131_platform_id_attribute_1_METAACCOUNT20170824001                                                                       ,680,454
talking131_platform_id_attribute_1_METAACCOUNT20170824002                                                                       ,632,412
talking131_platform_id_attribute_2_METAACCOUNT20170824001                                                                       ,672,449
talking131_platform_id_attribute_2_METAACCOUNT20170824002                                                                       ,632,413
talking131_platform_id_attribute_4_METAACCOUNT20170824001                                                                       ,648,426
talking131_platform_id_attribute_4_METAACCOUNT20170824002                                                                       ,632,407
talking131_platform_id_attribute_7_METAACCOUNT20170824001                                                                       ,608,385
talking131_price_range_attribute_1-499_METAACCOUNT20170824001                                                                   ,632,412
talking131_price_range_attribute_1-499_METAACCOUNT20170824002                                                                   ,624,405
talking131_price_range_attribute_1000-1999_METAACCOUNT20170824001                                                               ,656,433
talking131_price_range_attribute_1000-1999_METAACCOUNT20170824002                                                               ,648,425
talking131_price_range_attribute_2000-4000_METAACCOUNT20170824001                                                               ,656,431
talking131_price_range_attribute_2000-4000_METAACCOUNT20170824002                                                               ,632,409
talking131_price_range_attribute_4000-6000_METAACCOUNT20170824001                                                               ,656,435
talking131_price_range_attribute_4000-6000_METAACCOUNT20170824002                                                               ,640,421
talking131_price_range_attribute_500-1000_METAACCOUNT20170824001                                                                ,648,426
talking131_price_range_attribute_500-1000_METAACCOUNT20170824002                                                                ,624,404
talking131_price_range_attribute_888-1888_METAACCOUNT20170824001                                                                ,648,425
talking131_price_range_attribute_888-1888_METAACCOUNT20170824002                                                                ,648,425
talking131_price_range_attribute_999-1999_METAACCOUNT20170824001                                                                ,632,408
talking131_price_range_attribute_999-1999_METAACCOUNT20170824002                                                                ,624,401
talking131_privacy_protect_attribute_false_METAACCOUNT20170824001                                                               ,640,416
talking131_privacy_protect_attribute_true_METAACCOUNT20170824001                                                                ,640,420
talking131_product_id_attribute_3006051_METAACCOUNT20170824001                                                                  ,616,391
talking131_product_id_attribute_3006051_METAACCOUNT20170824002                                                                  ,616,390
talking131_professional_attribute_专业技术人员_METAACCOUNT20170824001                                                                 ,728,495
talking131_professional_attribute_专业技术人员_METAACCOUNT20170829001                                                                 ,680,446
talking131_professional_attribute_公务员_METAACCOUNT20170824001                                                                    ,712,484
talking131_professional_attribute_公务员_METAACCOUNT20170829001                                                                    ,664,435
talking131_professional_attribute_学生_METAACCOUNT20170824001                                                                     ,704,481
talking131_professional_attribute_学生_METAACCOUNT20170829001                                                                     ,656,430
talking131_professional_attribute_教师_METAACCOUNT20170824001                                                                     ,712,482
talking131_professional_attribute_教师_METAACCOUNT20170829001                                                                     ,656,429
talking131_professional_attribute_服务员_METAACCOUNT20170824001                                                                    ,712,486
talking131_professional_attribute_服务员_METAACCOUNT20170829001                                                                    ,664,437
talking131_professional_attribute_行政人员_METAACCOUNT20170824001                                                                   ,720,490
talking131_professional_attribute_行政人员_METAACCOUNT20170829001                                                                   ,672,439
talking131_professional_attribute_退休人员_METAACCOUNT20170824001                                                                   ,720,486
talking131_professional_attribute_退休人员_METAACCOUNT20170829001                                                                   ,664,431
talking131_province_attribute_UNKNOWN_METAACCOUNT20180509002                                                                    ,608,387
talking131_province_attribute_上海_METAACCOUNT20180509002                                                                         ,696,468
talking131_province_attribute_云南省_METAACCOUNT20180509002                                                                        ,728,499
talking131_province_attribute_内蒙古自治区_METAACCOUNT20180509002                                                                     ,728,490
talking131_province_attribute_北京_METAACCOUNT20180509002                                                                         ,728,500
talking131_province_attribute_吉林_METAACCOUNT20180523001                                                                         ,608,385
talking131_province_attribute_吉林省_METAACCOUNT20180509002                                                                        ,664,433
talking131_province_attribute_四川省_METAACCOUNT20180509002                                                                        ,760,534
talking131_province_attribute_天津_METAACCOUNT20180509002                                                                         ,688,461
talking131_province_attribute_宁夏回族自治区_METAACCOUNT20180509002                                                                    ,672,436
talking131_province_attribute_安徽省_METAACCOUNT20180509002                                                                        ,688,458
talking131_province_attribute_山东_METAACCOUNT20180523001                                                                         ,608,385
talking131_province_attribute_山东省_METAACCOUNT20180509002                                                                        ,752,524
talking131_province_attribute_山西省_METAACCOUNT20180509002                                                                        ,680,453
talking131_province_attribute_广东省_METAACCOUNT20180509002                                                                        ,728,503
talking131_province_attribute_广西壮族自治区_METAACCOUNT20180509002                                                                    ,720,487
talking131_province_attribute_新疆维吾尔族自治区_METAACCOUNT20180509002                                                                  ,712,472
talking131_province_attribute_江苏省_METAACCOUNT20180509002                                                                        ,880,654
talking131_province_attribute_江西_METAACCOUNT20180523001                                                                         ,616,386
talking131_province_attribute_江西省_METAACCOUNT20180509002                                                                        ,704,477
talking131_province_attribute_河北_METAACCOUNT20180523001                                                                         ,608,385
talking131_province_attribute_河北省_METAACCOUNT20180509002                                                                        ,744,519
talking131_province_attribute_河南省_METAACCOUNT20180509002                                                                        ,720,492
talking131_province_attribute_浙江省_METAACCOUNT20180509002                                                                        ,816,585
talking131_province_attribute_海南省_METAACCOUNT20180509002                                                                        ,680,448
talking131_province_attribute_湖北_METAACCOUNT20180523001                                                                         ,608,385
talking131_province_attribute_湖北省_METAACCOUNT20180509002                                                                        ,768,542
talking131_province_attribute_湖南省_METAACCOUNT20180509002                                                                        ,768,538
talking131_province_attribute_甘肃省_METAACCOUNT20180509002                                                                        ,704,474
talking131_province_attribute_福建省_METAACCOUNT20180509002                                                                        ,736,505
talking131_province_attribute_西藏自治区_METAACCOUNT20180509002                                                                      ,640,406
talking131_province_attribute_贵州省_METAACCOUNT20180509002                                                                        ,672,446
talking131_province_attribute_辽宁_METAACCOUNT20180523001                                                                         ,608,385
talking131_province_attribute_辽宁省_METAACCOUNT20180509002                                                                        ,752,522
talking131_province_attribute_重庆_METAACCOUNT20180509002                                                                         ,672,447
talking131_province_attribute_陕西省_METAACCOUNT20180509002                                                                        ,752,523
talking131_province_attribute_青海省_METAACCOUNT20180509002                                                                        ,664,435
talking131_province_attribute_黑龙江省_METAACCOUNT20180509002                                                                       ,688,457
talking131_province_name_attribute_上海_METAACCOUNT20170824001                                                                    ,656,427
talking131_province_name_attribute_上海_METAACCOUNT20170824002                                                                    ,624,401
talking131_province_name_attribute_云南_METAACCOUNT20170824001                                                                    ,648,423
talking131_province_name_attribute_云南_METAACCOUNT20170824002                                                                    ,624,399
talking131_province_name_attribute_北京_METAACCOUNT20170824001                                                                    ,664,436
talking131_province_name_attribute_北京_METAACCOUNT20170824002                                                                    ,632,403
talking131_province_name_attribute_四川_METAACCOUNT20170824001                                                                    ,656,433
talking131_province_name_attribute_四川_METAACCOUNT20170824002                                                                    ,632,403
talking131_province_name_attribute_天津_METAACCOUNT20170824001                                                                    ,656,427
talking131_province_name_attribute_天津_METAACCOUNT20170824002                                                                    ,624,397
talking131_province_name_attribute_安徽_METAACCOUNT20170824001                                                                    ,696,468
talking131_province_name_attribute_安徽_METAACCOUNT20170824002                                                                    ,640,417
talking131_province_name_attribute_山东_METAACCOUNT20170824001                                                                    ,688,462
talking131_province_name_attribute_山东_METAACCOUNT20170824002                                                                    ,648,420
talking131_province_name_attribute_山西_METAACCOUNT20170824001                                                                    ,640,413
talking131_province_name_attribute_山西_METAACCOUNT20170824002                                                                    ,624,394
talking131_province_name_attribute_广东_METAACCOUNT20170824001                                                                    ,688,464
talking131_province_name_attribute_广东_METAACCOUNT20170824002                                                                    ,656,427
talking131_province_name_attribute_新疆_METAACCOUNT20170824001                                                                    ,664,437
talking131_province_name_attribute_新疆_METAACCOUNT20170824002                                                                    ,648,418
talking131_province_name_attribute_江苏_METAACCOUNT20170824001                                                                    ,688,462
talking131_province_name_attribute_江苏_METAACCOUNT20170824002                                                                    ,648,425
talking131_province_name_attribute_江西_METAACCOUNT20170824001                                                                    ,664,434
talking131_province_name_attribute_江西_METAACCOUNT20170824002                                                                    ,616,389
talking131_province_name_attribute_河北_METAACCOUNT20170824001                                                                    ,672,449
talking131_province_name_attribute_河北_METAACCOUNT20170824002                                                                    ,632,408
talking131_province_name_attribute_河南_METAACCOUNT20170824001                                                                    ,656,430
talking131_province_name_attribute_河南_METAACCOUNT20170824002                                                                    ,632,403
talking131_province_name_attribute_浙江_METAACCOUNT20170824001                                                                    ,680,452
talking131_province_name_attribute_浙江_METAACCOUNT20170824002                                                                    ,648,421
talking131_province_name_attribute_海南_METAACCOUNT20170824001                                                                    ,664,440
talking131_province_name_attribute_海南_METAACCOUNT20170824002                                                                    ,632,404
talking131_province_name_attribute_湖北_METAACCOUNT20170824001                                                                    ,680,454
talking131_province_name_attribute_湖北_METAACCOUNT20170824002                                                                    ,648,425
talking131_province_name_attribute_湖南_METAACCOUNT20170824001                                                                    ,696,467
talking131_province_name_attribute_湖南_METAACCOUNT20170824002                                                                    ,648,425
talking131_province_name_attribute_澳门_METAACCOUNT20170824001                                                                    ,656,430
talking131_province_name_attribute_澳门_METAACCOUNT20170824002                                                                    ,616,392
talking131_province_name_attribute_甘肃_METAACCOUNT20170824001                                                                    ,632,407
talking131_province_name_attribute_甘肃_METAACCOUNT20170824002                                                                    ,624,394
talking131_province_name_attribute_福建_METAACCOUNT20170824001                                                                    ,640,414
talking131_province_name_attribute_福建_METAACCOUNT20170824002                                                                    ,632,403
talking131_province_name_attribute_贵州_METAACCOUNT20170824001                                                                    ,688,458
talking131_province_name_attribute_贵州_METAACCOUNT20170824002                                                                    ,648,423
talking131_province_name_attribute_辽宁_METAACCOUNT20170824001                                                                    ,672,445
talking131_province_name_attribute_辽宁_METAACCOUNT20170824002                                                                    ,632,405
talking131_province_name_attribute_重庆_METAACCOUNT20170824001                                                                    ,656,428
talking131_province_name_attribute_重庆_METAACCOUNT20170824002                                                                    ,624,400
talking131_province_name_attribute_陕西_METAACCOUNT20170824001                                                                    ,648,425
talking131_province_name_attribute_陕西_METAACCOUNT20170824002                                                                    ,616,391
talking131_province_name_attribute_青海_METAACCOUNT20170824001                                                                    ,688,459
talking131_province_name_attribute_青海_METAACCOUNT20170824002                                                                    ,656,427
talking131_province_name_attribute_香港_METAACCOUNT20170824001                                                                    ,640,415
talking131_province_name_attribute_香港_METAACCOUNT20170824002                                                                    ,624,400
talking131_province_name_attribute_黑龙江_METAACCOUNT20170824001                                                                   ,672,441
talking131_province_name_attribute_黑龙江_METAACCOUNT20170824002                                                                   ,640,411
talking131_rear_camera_attribute_300万以上_METAACCOUNT20170824002                                                                  ,664,435
talking131_rear_camera_attribute_500以上_METAACCOUNT20170824002                                                                   ,616,393
talking131_rear_camera_attribute_501以上_METAACCOUNT20170824002                                                                   ,616,392
talking131_rear_camera_attribute_502以上_METAACCOUNT20170824002                                                                   ,640,414
talking131_rear_camera_attribute_503以上_METAACCOUNT20170824002                                                                   ,624,398
talking131_rear_camera_attribute_504以上_METAACCOUNT20170824002                                                                   ,632,406
talking131_rear_camera_attribute_505以上_METAACCOUNT20170824002                                                                   ,632,409
talking131_rear_camera_attribute_506以上_METAACCOUNT20170824002                                                                   ,632,405
talking131_rear_camera_attribute_507以上_METAACCOUNT20170824002                                                                   ,632,408
talking131_rear_camera_attribute_508以上_METAACCOUNT20170824002                                                                   ,632,402
talking131_rear_camera_attribute_600万以下_METAACCOUNT20170824002                                                                  ,664,433
talking131_rear_camera_attribute_800万以上_METAACCOUNT20170824002                                                                  ,664,433
talking131_rear_camera_attribute_800万以下_METAACCOUNT20170824002                                                                  ,632,407
talking131_release_country_version_attribute_中版_METAACCOUNT20170824002                                                          ,656,433
talking131_release_country_version_attribute_美版_METAACCOUNT20170824002                                                          ,656,430
talking131_school_level_attribute_初中_METAACCOUNT20170824001                                                                     ,720,490
talking131_school_level_attribute_初中_METAACCOUNT20170829001                                                                     ,664,440
talking131_school_level_attribute_大专_METAACCOUNT20170824001                                                                     ,720,495
talking131_school_level_attribute_大专_METAACCOUNT20170829001                                                                     ,664,440
talking131_school_level_attribute_本科_METAACCOUNT20170824001                                                                     ,720,493
talking131_school_level_attribute_本科_METAACCOUNT20170829001                                                                     ,672,442
talking131_school_level_attribute_研究生_METAACCOUNT20170824001                                                                    ,720,495
talking131_school_level_attribute_研究生_METAACCOUNT20170829001                                                                    ,680,450
talking131_school_level_attribute_高中_METAACCOUNT20170824001                                                                     ,720,493
talking131_school_level_attribute_高中_METAACCOUNT20170829001                                                                     ,672,442
talking131_sdcard_storage_free_attribute_4104_METAACCOUNT20170824002                                                            ,624,401
talking131_sdcard_storage_total_attribute_2506392_METAACCOUNT20170824002                                                        ,624,402
talking131_sdk_version_attribute_Android+TD+V1.0.15_METAACCOUNT20170824001                                                      ,656,435
talking131_sdk_version_attribute_Android+TD+V1.0.15_METAACCOUNT20170824002                                                      ,656,430
talking131_sdk_version_attribute_H5+APP+v1.0.1_METAACCOUNT20170824001                                                           ,632,407
talking131_sdk_version_attribute_WEB+APP+v1.0.1_METAACCOUNT20170824001                                                          ,616,396
talking131_sdk_version_attribute_Wphone+TD+V1.0.15_METAACCOUNT20170824001                                                       ,648,427
talking131_sdk_version_attribute_Wphone+TD+V1.0.15_METAACCOUNT20170824002                                                       ,656,431
talking131_sdk_version_attribute_iOS+TD+V1.0.15_METAACCOUNT20170824001                                                          ,656,436
talking131_sdk_version_attribute_iOS+TD+V1.0.15_METAACCOUNT20170824002                                                          ,648,428
talking131_sensor_num_attribute_0_METAACCOUNT20180509002                                                                        ,824,604
talking131_sensor_num_attribute_1_METAACCOUNT20180509002                                                                        ,1392,1170
talking131_sensor_num_attribute_2_METAACCOUNT20180509002                                                                        ,1328,1107
talking131_sensor_num_attribute_3_METAACCOUNT20180509002                                                                        ,872,653
talking131_sensor_num_attribute_4_METAACCOUNT20180509002                                                                        ,616,390
talking131_size_attribute_4.5-3.1英寸_METAACCOUNT20170824001                                                                      ,648,424
talking131_size_attribute_4.5-3.1英寸_METAACCOUNT20170824002                                                                      ,640,415
talking131_size_attribute_4.5-3.2英寸_METAACCOUNT20170824001                                                                      ,648,424
talking131_size_attribute_4.5-3.2英寸_METAACCOUNT20170824002                                                                      ,640,412
talking131_size_attribute_4.5-3.3英寸_METAACCOUNT20170824001                                                                      ,640,416
talking131_size_attribute_4.5-3.3英寸_METAACCOUNT20170824002                                                                      ,632,405
talking131_size_attribute_4.5-3.4英寸_METAACCOUNT20170824001                                                                      ,640,412
talking131_size_attribute_4.5-3.4英寸_METAACCOUNT20170824002                                                                      ,632,408
talking131_size_attribute_5.0-4.6英寸_METAACCOUNT20170824001                                                                      ,672,444
talking131_size_attribute_5.0-4.6英寸_METAACCOUNT20170824002                                                                      ,656,433
talking131_size_attribute_5.0-4.7英寸_METAACCOUNT20170824001                                                                      ,640,417
talking131_size_attribute_5.0-4.7英寸_METAACCOUNT20170824002                                                                      ,640,416
talking131_size_attribute_5.0-4.8英寸_METAACCOUNT20170824001                                                                      ,640,412
talking131_size_attribute_5.0-4.8英寸_METAACCOUNT20170824002                                                                      ,632,407
talking131_size_attribute_5.5-4.7英寸_METAACCOUNT20170824001                                                                      ,672,443
talking131_size_attribute_5.5-4.7英寸_METAACCOUNT20170824002                                                                      ,656,432
talking131_size_attribute_5.5-5.1英寸_METAACCOUNT20170824001                                                                      ,624,394
talking131_size_attribute_5.5-5.1英寸_METAACCOUNT20170824002                                                                      ,624,396
talking131_size_attribute_5.5-5.2英寸_METAACCOUNT20170824001                                                                      ,672,448
talking131_size_attribute_5.5-5.2英寸_METAACCOUNT20170824002                                                                      ,656,432
talking131_size_attribute_5.5-6.2英寸_METAACCOUNT20170824001                                                                      ,640,415
talking131_size_attribute_5.5-6.2英寸_METAACCOUNT20170824002                                                                      ,632,406
talking131_terminal_type_attribute_移动设备_METAACCOUNT20170824001                                                                  ,632,401
talking131_time_zone_attribute_8_METAACCOUNT20170824001                                                                         ,608,386
talking131_time_zone_attribute_8_METAACCOUNT20170824002                                                                         ,608,385
talking131_type_attribute_ipad_METAACCOUNT20170824001                                                                           ,616,394
talking131_type_attribute_ipad_METAACCOUNT20170824002                                                                           ,608,386
talking131_type_attribute_手机_METAACCOUNT20170824001                                                                             ,632,406
